,Instance Id,Instance Name,Is Dead,User Count,instance_group,rule count
5113,6376f94780bb3f03b435a66b,mrnet.pt,FALSE,23,16 to 50,6
5114,65a8c90934e6d0f6877883c5,subcarrier.tv,FALSE,1,1 to 5,18
5115,637b1be3baf9cf97b71f2e54,mstdn-amadeus.tech,FALSE,35,16 to 50,3
5116,63a281e40b3758f6d34fc04d,fpv.social,FALSE,9,6 to 15,3
5117,654f22f4f9b74f7bdb7ff795,social.villains.live,FALSE,8,6 to 15,1
5118,637f05b436bda36471c613dd,awp.news,FALSE,2,1 to 5,0
5119,637b3159d94dca7f11e7bbb4,mstdn.axhxrx.com,FALSE,3,1 to 5,3
5120,63cb5e68bdcaf208a68218a2,bussmann.social,FALSE,2,1 to 5,0
5121,637b3497d94dca7f11e7c864,toot.dddug.in,FALSE,8,6 to 15,0
5122,65a1f24272aba03a13060c84,onephoto.club,FALSE,38,16 to 50,9
5123,637b2b9aad72ace2dcf18f5c,culturaeinnovacion.social,FALSE,28,16 to 50,0
5124,63bf4b6259a306c352801499,cariad.social,FALSE,2,1 to 5,3
5125,637b3280d94dca7f11e7bfc4,etc.passwd.org,FALSE,4,1 to 5,8
5126,637b36fed94dca7f11e7d2bb,gts.dodgy.download,FALSE,1,1 to 5,0
5127,6566d3a7c1d4e562cd027e11,masto.extragornax.fr,FALSE,2,1 to 5,1
5128,6523c37f102dcd82a12594e9,gaycast.lxd.bsocat.net,FALSE,1,1 to 5,0
5129,65d930d375dbd9ba8c9fb842,babyhollywood.social,FALSE,1,1 to 5,4
5130,637b36cad94dca7f11e7d1f9,iu.social,FALSE,189,151 to 500,1
5131,64c5bbf768add46d751dceaf,celsius.letemps.social,FALSE,12,6 to 15,14
5132,637b251bad72ace2dcf172a1,m.terryx.com,FALSE,2,1 to 5,0
5133,637b22a9ad72ace2dcf167b5,social.fedcast.ch,FALSE,8,6 to 15,0
5134,6371214980bb3f03b435a577,pl.pyrope.net,FALSE,5,1 to 5,0
5135,64a3d9b885a694e13cde4f0d,tele.kenobit.it,FALSE,1,1 to 5,18
5136,637b2f55d94dca7f11e7b380,nondeterministic.computer,FALSE,3,1 to 5,0
5137,65b87779069dcb46764890c8,deepalenight.com,FALSE,32,16 to 50,1
5138,6397790d7c3e89be467348ac,mastodon.neshweb.net,FALSE,2,1 to 5,2
5139,63d2220575935af83cda26c3,ibh.social,FALSE,11,6 to 15,0
5140,642989730c3edec005cde762,social.mechanizedarmadillo.com,FALSE,1,1 to 5,0
5141,6694be67471688985cd8d1b8,art.gnieh.org,FALSE,2,1 to 5,0
5142,637b2299ad72ace2dcf1676e,mastadano.com,FALSE,47,16 to 50,6
5143,5bbc72130253056367082510,koreadon.com,FALSE,170,151 to 500,0
5144,637b36f8d94dca7f11e7d29f,social.ffmuc.net,FALSE,17,16 to 50,0
5145,63e2a48f3de45971a7991c65,hammyhavoc.com,FALSE,16,16 to 50,0
5146,637b31b1d94dca7f11e7bd10,quietude.space,FALSE,10,6 to 15,0
5147,63836a5eb9e223d5607ced8d,m.tzyl.eu,FALSE,1,1 to 5,0
5148,637b3163d94dca7f11e7bbe9,bassam.social,FALSE,938,501 to 1500,0
5149,63e7372c6ca07a0f865536af,wansaw.com,FALSE,2,1 to 5,0
5150,60c93e0d88f1bd03b0d0ff91,thu.closed.social,FALSE,20121,5001+,3
5151,64ad98d305f06977d7241095,masto.batichi.net,FALSE,1,1 to 5,1
5152,637b2e71d94dca7f11e7afe2,meikle.social,FALSE,1,1 to 5,0
5153,63edc1fa6e2998fe5d2a79db,mast.fslurs.gay,FALSE,17,16 to 50,5
5154,63eef3909468eb2a1ecd6f25,mastodon.skapmedia.xyz,FALSE,6,6 to 15,0
5155,6651f9704c046930d99cfc51,cast.3dns.eu,FALSE,1,1 to 5,18
5156,63cf6e5fb606ab970fddc96c,mstd.seungjin.net,FALSE,8,6 to 15,1
5157,637b1ac1baf9cf97b71f298f,mammut.mx,FALSE,6,6 to 15,0
5158,65bc919d401309728f682aaa,human.5550d.xyz,FALSE,7,6 to 15,0
5159,58e94526dcd4660abedbeed9,toot.aquilenet.fr,FALSE,5224,5001+,9
5160,637b30f6d94dca7f11e7ba2e,twiukraine.com,FALSE,2124,1501 to 5000,5
5161,63fa0ec4aab17f7f824a904d,mastodon.tails.ch,FALSE,16,16 to 50,4
5162,637b2ec1d94dca7f11e7b126,sdf.land,FALSE,13,6 to 15,0
5163,637b3494d94dca7f11e7c858,mastodon.improved-madness.de,FALSE,4,1 to 5,0
5164,637b2d30d94dca7f11e7ab09,pleroma.g2887349.com,FALSE,2,1 to 5,18
5165,640886e0700ca62360acb7f4,tomes.tchncs.de,FALSE,1072,501 to 1500,18
5166,65c6a0a7a107659090d81485,spews.seedy.cc,FALSE,1,1 to 5,0
5167,637b300fd94dca7f11e7b6a2,dewp.space,FALSE,53,51 to 150,5
5168,637b30dbd94dca7f11e7b9b3,physfluids.fr,FALSE,7,6 to 15,3
5169,65ff663247dcb9a167f542c9,femto.pub,FALSE,1,1 to 5,0
5170,6347c33780bb3f03b435a181,blobfox.coffee,FALSE,88,51 to 150,6
5171,65a1f26072aba03a13061386,infosec.space,FALSE,117,51 to 150,13
5172,637b2fedd94dca7f11e7b61b,signs.codes,FALSE,39,16 to 50,0
5173,5b7001beba0ea153975ca1f7,liberdon.com,FALSE,2370,1501 to 5000,0
5174,637b2793ad72ace2dcf17d38,polaroid.absturztau.be,FALSE,444,151 to 500,11
5175,646e7d9ab2e9627b34ae5dd7,sling.monster,FALSE,2,1 to 5,1
5176,637b33f6d94dca7f11e7c52b,pixel.cyano.at,FALSE,6,6 to 15,0
5177,66422a3bd81485b2ebdd4fad,pix.racoon.social,FALSE,3,1 to 5,8
5178,63e73e21739e311090e1837a,indulgent.art,FALSE,12,6 to 15,0
5179,637b3123d94dca7f11e7bae1,worm.horse,FALSE,77,51 to 150,1
5180,637b2f8ed94dca7f11e7b47c,pleroma.namelivia.com,FALSE,2,1 to 5,0
5181,63e72f33abb0350dcaaf3452,fedi.lowpassfilter.link,FALSE,3,1 to 5,18
5182,65455fe8be9b1ad2b4e2cc9b,justsave.space,FALSE,68,51 to 150,3
5183,6650a100982a16ce21e486ed,ofsexandlove.com,FALSE,2,1 to 5,0
5184,663df17dcdce7a83c7f0d098,dev.iddqd.social,FALSE,1,1 to 5,0
5185,652f7b8a18b5125a2e6d8488,www.operationpuppet.com,FALSE,40,16 to 50,0
5186,637b292cad72ace2dcf18461,communicating.cypherpunk.observer,FALSE,1,1 to 5,18
5187,66a717cbf7ff4d21e28ad75d,nostr.bar,FALSE,6,6 to 15,0
5188,637b3172d94dca7f11e7bc23,mammuthus.xyz,FALSE,2,1 to 5,0
5189,66a521bd811f0982771da13c,noumahk.com,FALSE,29,16 to 50,0
5190,63de63a8871c12cd5347aded,johnnywebber.com,FALSE,2,1 to 5,0
5191,638401348ee37d3244b208bb,okla.social,FALSE,183,151 to 500,9
5192,6560062a16884147198ad494,mastodon.gsdgames.com,FALSE,1,1 to 5,0
5193,5aa7f72d1a1b3f1036f3d267,imastodon.org,FALSE,467,151 to 500,0
5194,637b28f3ad72ace2dcf18350,hikoukidon.jp,FALSE,1,1 to 5,0
5195,653e69954271f2b7c7c11dcc,gotosocial.yvesdennels.com,FALSE,3,1 to 5,0
5196,637b3341d94dca7f11e7c1ef,changelog.social,FALSE,10,6 to 15,0
5197,637b36edd94dca7f11e7d26d,mastodon.saltwater.blue,FALSE,3,1 to 5,0
5198,64bf060f6c4f8652e4c73028,mwtaylor.social,FALSE,1,1 to 5,1
5199,637b1ca3baf9cf97b71f3123,akanechan.love,FALSE,7,6 to 15,18
5200,637b30ced94dca7f11e7b982,pleroma.2207.fr,FALSE,1,1 to 5,0
5201,642cb0fefff92c39a3d83a57,dsausa.social,FALSE,1,1 to 5,0
5202,642ed543d0cfef8cc6388de3,magical-ribbon.net,FALSE,2,1 to 5,2
5203,637a4c56057570bcb618bb27,cliff.social,FALSE,3,1 to 5,2
5204,65a1f24272aba03a13060c9f,fsk.im,FALSE,4,1 to 5,0
5205,65ae84313182b69c117e1c66,rustodon.hopto.org,FALSE,8,6 to 15,2
5206,6692ccdced4a410b74d6a3dc,gts.tuttipazzi.cyou,FALSE,1,1 to 5,0
5207,637b338ed94dca7f11e7c327,social.morgenroth.me,FALSE,2,1 to 5,0
5208,660a7fd6b8cda8c95be2f295,intrusion.software,FALSE,1,1 to 5,0
5209,63a1ba522154cfe81c7e20f9,social.yewdar.world,FALSE,3,1 to 5,7
5210,637b2ffbd94dca7f11e7b653,toot.re,FALSE,243,151 to 500,7
5211,637b2e6cd94dca7f11e7afca,mstdn.gunma.jp,FALSE,52,51 to 150,2
5212,637b2f4ed94dca7f11e7b365,mazaska.social,FALSE,3,1 to 5,1
5213,637b3601d94dca7f11e7ceaa,mastodon.nekojimi.moe,FALSE,3,1 to 5,1
5214,646ecaf8790e37876bb67651,μ.computer,FALSE,4,1 to 5,6
5215,63cb5e9ebdcaf208a6821960,caluser.social,FALSE,2,1 to 5,0
5216,665508576869ee17365b4002,books.cybeardsec.com,FALSE,3,1 to 5,0
5217,637b2dfdd94dca7f11e7ae24,toot.hoyle.me.uk,FALSE,2,1 to 5,3
5218,637b3031d94dca7f11e7b716,wizard.casa,FALSE,113,51 to 150,18
5219,637b2d1ad94dca7f11e7aab1,lesbi.in,FALSE,119,51 to 150,18
5220,65dd5f6f8038e3ed648c8736,obscura-px.work,FALSE,1,1 to 5,0
5221,63eb526d6c67f2a46de69c7f,conjectures.org,FALSE,1,1 to 5,0
5222,638b5f7ecd6e9dcae7bb32fa,pix.miri64.xyz,FALSE,1,1 to 5,5
5223,646786080e10f2963f92fff6,calckey.7ka.org,FALSE,312,151 to 500,0
5224,637b353dd94dca7f11e7cb82,minds.excession.llc,FALSE,2,1 to 5,1
5225,637b23dfad72ace2dcf16cf4,qnmd.info,FALSE,2,1 to 5,0
5226,64825b45aeda07989a071110,mastodon.pappenklatsch.de,FALSE,2,1 to 5,5
5227,637aff91020bc43c40e211f2,social.exclaimindustries.net,FALSE,1,1 to 5,3
5228,65a1f24f72aba03a13060f9d,garrison.su,FALSE,1,1 to 5,1
5229,64fecc88cee5b8920d0c8509,pl.evilmuff.in,FALSE,1,1 to 5,18
5230,637b261bad72ace2dcf17758,mastodon.kino.ma,FALSE,2,1 to 5,18
5231,637b2310ad72ace2dcf16972,megantoots.com,FALSE,1,1 to 5,1
5232,637b2684ad72ace2dcf1792f,masto.deoan.org,FALSE,18,16 to 50,7
5233,637b2f40d94dca7f11e7b32f,social.mattrnet.org,FALSE,3,1 to 5,0
5234,66788f397cba852d95585ec7,social.atom42-games.su,FALSE,3,1 to 5,18
5235,65491cbf94fe0b8952a42ca2,pixel.livellosegreto.it,FALSE,606,501 to 1500,13
5236,648686bff31a991f9beee108,mastodon.blizzard.systems,FALSE,3,1 to 5,18
5237,637b2a75ad72ace2dcf18a5e,hlad.org,FALSE,4,1 to 5,0
5238,637b2a60ad72ace2dcf189e3,social.anaproy.nl,FALSE,5,1 to 5,0
5239,637b2334ad72ace2dcf16a25,veenus.art,FALSE,79,51 to 150,18
5240,65a1f23e72aba03a13060bda,bovi.social,FALSE,1,1 to 5,0
5241,58e1157fa0edbc7317b4f532,animalliberation.social,FALSE,1327,501 to 1500,18
5242,63cb5ec3bdcaf208a68219c3,mastodon.ngen15.tv,FALSE,1,1 to 5,0
5243,651d7e4440c9d788d85445a0,mastodon.timo.systems,FALSE,1,1 to 5,0
5244,649ae7df17d2bc6df063bb57,ak.lavenderfield.xyz,FALSE,9,6 to 15,18
5245,592dcb89b82c17244945182c,mastodon.cl,FALSE,88,51 to 150,8
5246,64ab4330f4dc30158a7e1e16,fedi.limes.pink,FALSE,2,1 to 5,1
5247,63e73e3b739e311090e18804,madcam.co.uk,FALSE,2,1 to 5,0
5248,63f38adeb57a59cf11d43c2d,tu.social,FALSE,173,151 to 500,6
5249,63e1cd23aeed7c54b81a0720,melonsoda.site,FALSE,1,1 to 5,3
5250,65392ea34e3af5e3e316e1d1,pixelfed.flawbee.net,FALSE,2,1 to 5,2
5251,669206d492b3d6cb9a7f2335,pzdc.drakoshaslv.ru,FALSE,2,1 to 5,0
5252,63825a5c02006427d7c2efba,social.halfast.com,FALSE,2,1 to 5,0
5253,5a033a1e6590aa0da6e894ce,chaosphere.hostdon.jp,FALSE,56,51 to 150,0
5254,637b2470ad72ace2dcf16f54,social.rodriguezrullan.com,FALSE,1,1 to 5,18
5255,64e6fde40b632fa6ffde4582,fedi.selfprivacy.org,FALSE,2,1 to 5,0
5256,637b319ed94dca7f11e7bccd,retrogaming.social,FALSE,37,16 to 50,11
5257,63aa79ff4c10857d04c97961,velour.social,FALSE,1,1 to 5,6
5258,65a1f23472aba03a13060948,social.underdesk.net,FALSE,1,1 to 5,10
5259,662a1fa01c7b72e1d675574d,social.sbball.co.uk,FALSE,3,1 to 5,0
5260,636ffaf280bb3f03b435a529,farsi.cloud,FALSE,6,6 to 15,18
5261,63e8947bccaebc419390ed97,xn--t8j1bd0a4k.xn--q9jyb4c,FALSE,4,1 to 5,1
5262,63ea8c376dd62a87f72fea43,social.rangaya.com,FALSE,1,1 to 5,0
5263,637b2445ad72ace2dcf16e89,the-pit.uk,FALSE,1,1 to 5,0
5264,6542b1c71f156066a612f7c1,signal.dadalo.pl,FALSE,2,1 to 5,0
5265,637b33c7d94dca7f11e7c429,kamel.social,FALSE,10,6 to 15,1
5266,6621f86f8623978c215109b7,gts.ath.cx,FALSE,1,1 to 5,0
5267,653a71026157d21737f86fa8,photos.deathbycomputers.co.uk,FALSE,1,1 to 5,0
5268,667464caecc086fae46479cf,t.dlyang.me,FALSE,10,6 to 15,0
5269,64a3f773bdb642e60132c08a,tl1.yumenosora.net,FALSE,2,1 to 5,18
5270,65a1f23472aba03a13060945,ehlo.exim.org,FALSE,4,1 to 5,0
5271,65b8775e87f15c1aa1dbb5d1,social.alyx.pink,FALSE,1,1 to 5,0
5272,63dfd5480258cd11d683fc1b,social.spiezmaestro.ch,FALSE,1,1 to 5,1
5273,637b31abd94dca7f11e7bcf2,troet.burg-halle.de,FALSE,16,16 to 50,10
5274,637b458dd865da863648ff4c,pix.brass.host,FALSE,4,1 to 5,0
5275,6383e8578cdab64d6d4cbf09,paperbay.org,FALSE,6,6 to 15,1
5276,6659eaa872628b731f5d0b97,gugus.social,FALSE,2,1 to 5,0
5277,65cf6104559537f6169adb3b,liminalgici.spacc.eu.org,FALSE,5,1 to 5,8
5278,637b3722d94dca7f11e7d366,mastodon.highteq.net,FALSE,3,1 to 5,1
5279,637820dc057570bcb618ba39,furry.energy,FALSE,205,151 to 500,8
5280,643ac64b9003c461e50941f2,ku-kan-ya.hostdon.ne.jp,FALSE,3,1 to 5,1
5281,6618a185867c02dc30a7d7ce,sbntest.masto.host,FALSE,7,6 to 15,1
5282,638b736cb37ddc607406afa5,deepspace.gay,FALSE,2,1 to 5,0
5283,63b7452729f7fec019cc0b8d,federated.hal.codes,FALSE,1,1 to 5,0
5284,637b2604ad72ace2dcf176f1,elb.cloud,FALSE,4,1 to 5,3
5285,64a55ccc6016ad1f848297d3,kopimi.space,FALSE,27,16 to 50,0
5286,637b2e02d94dca7f11e7ae35,soc.unixcat.net,FALSE,1,1 to 5,0
5287,639f97dc2ba9bebf3560650d,super-gay.co,FALSE,210,151 to 500,5
5288,64ae2b408a01848f81dbf227,social.ichor.work,FALSE,3,1 to 5,1
5289,64b12437e56e9d0d806485c6,friend.baai.ac.cn,FALSE,18,16 to 50,1
5290,65a1f23572aba03a13060988,www.lykledevries.nl,FALSE,1,1 to 5,0
5291,5b2f3b1785b9b91570c526ed,snoot.tube,FALSE,6,6 to 15,4
5292,637b3047d94dca7f11e7b762,asocial.dk,FALSE,1,1 to 5,0
5293,65a1f24672aba03a13060d49,social.denseanalysis.org,FALSE,1,1 to 5,0
5294,5ca697d369bac76ce06c55c4,social.gerotintin.com,FALSE,7,6 to 15,18
5295,637b3157d94dca7f11e7bbaa,toot.the-cloud.io,FALSE,1,1 to 5,9
5296,637b37b4d94dca7f11e7d5e2,m.in0rdr.ch,FALSE,1,1 to 5,0
5297,63f1d1539033d5953ca2fd87,mastodon.chrisliebaer.de,FALSE,5,1 to 5,0
5298,637b30a3d94dca7f11e7b8d0,daemonica.net,FALSE,1,1 to 5,0
5299,63de76b1d9a270ceb3be6d8d,pub.calebhearth.com,FALSE,2,1 to 5,0
5300,6606f4021ee7d3d90efc2c47,goto.moa.social,FALSE,1,1 to 5,0
5301,663bdb6cb7a216e57be19467,m2.krivulcik.com,FALSE,9,6 to 15,0
5302,637b36ead94dca7f11e7d262,mastodon.e4b4.eu,FALSE,1,1 to 5,0
5303,65cc1b200a80e91ac55b7cc4,lfnt.site,FALSE,2,1 to 5,0
5304,637b2904ad72ace2dcf183b7,intotheriff.com,FALSE,5,1 to 5,1
5305,6490dbc086716bcd3973c573,social.petertoushkov.eu,FALSE,1,1 to 5,1
5306,6124c25decdc3c0068754bbd,social.fbxl.net,FALSE,45,16 to 50,0
5307,656009bd67eaca47c00695d0,thejuniverse.no,FALSE,299,151 to 500,8
5308,637dd8e1409055a08e4476c2,social.mushroomfm.com,FALSE,16,16 to 50,0
5309,637b1d7dbaf9cf97b71f3447,is.a.horrific.dev,FALSE,2,1 to 5,0
5310,637b3039d94dca7f11e7b72e,social.mcavey.net,FALSE,1,1 to 5,0
5311,63892f54ab166740e2713769,physchem.science,FALSE,10,6 to 15,3
5312,6616126ec812af2b05bcab8b,fedi.mvpgame.dev,FALSE,3,1 to 5,6
5313,65dde542253494285d6817fb,ridgewood.social,FALSE,2,1 to 5,0
5314,65e8ca209b81ef379511debb,m.aardling.social,FALSE,2,1 to 5,0
5315,637b2137ad72ace2dcf161f5,m.rse43.com,FALSE,1,1 to 5,0
5316,63aa87b0a7ccd17ddd9d72eb,miltackink.space,FALSE,9,6 to 15,4
5317,65ad71f9990eb27d66fb4d00,taas.jokin.fi,FALSE,1,1 to 5,18
5318,6368195280bb3f03b435a2db,social.chatty.monster,FALSE,3,1 to 5,4
5319,637b2f66d94dca7f11e7b3d7,twipped.social,FALSE,5,1 to 5,3
5320,637b300fd94dca7f11e7b6a3,social.nkb.fr,FALSE,3,1 to 5,0
5321,638b60bba4093be55a14fd80,gts.travelpandas.eu,FALSE,1,1 to 5,0
5322,637b2713ad72ace2dcf17b7b,muknown.jp,FALSE,44,16 to 50,1
5323,6385d5ae14bf10a88886b7b2,mastodon.clinicians-exchange.org,FALSE,18,16 to 50,8
5324,637b300cd94dca7f11e7b699,pouet.peuw.net,FALSE,1,1 to 5,18
5325,637b3b85094271bf69c7dbf7,toot.c.pizzafactory.jp,FALSE,3,1 to 5,0
5326,637be624b125a1fec4a71e66,sunpowered.house,FALSE,1,1 to 5,0
5327,639fa5ec5aacf4c02b293981,husky.xyz,FALSE,2,1 to 5,0
5328,5b9cffd30253056367082486,furry.engineer,FALSE,1475,501 to 1500,15
5329,637b22f6ad72ace2dcf168fa,sunshine.town,FALSE,1,1 to 5,0
5330,637b3a43094271bf69c7da96,masto.toadking.com,FALSE,1,1 to 5,1
5331,641a3d104e9d13f7f62c9e90,mastodon.foxfam.club,FALSE,2,1 to 5,0
5332,668ce95a1e2aae4077ce5f4a,mooter.haltnet.org,FALSE,1,1 to 5,0
5333,637b2e57d94dca7f11e7af76,closednetwork.social,FALSE,45,16 to 50,2
5334,637b2d58d94dca7f11e7abab,soylent.green,FALSE,3,1 to 5,0
5335,58f9e3313765484c460d72eb,dtp-mstdn.jp,FALSE,613,501 to 1500,18
5336,663266139f2b5e3aeaa2dba9,wheel-of-fortune.xyz,FALSE,24,16 to 50,0
5337,654c182b0969dc036cf3b720,60jj.masto.host,FALSE,8,6 to 15,0
5338,637eefc7e5457fc3c4ce99ee,social.harter.us,FALSE,3,1 to 5,2
5339,63e8760e647df23cfaab2955,drumcorps.social,FALSE,5,1 to 5,2
5340,64e7c3af100219c73ca0233b,dm824.fedicity.net,FALSE,16,16 to 50,6
5341,6387d4e5863db4edd4358ea7,dagegenbewegen.social,FALSE,4,1 to 5,6
5342,63eedfc5a9510627380bfa4a,roughdraft.party,FALSE,1,1 to 5,1
5343,58eb6e87dcd4660abedbf17a,tooot.im,FALSE,3413,1501 to 5000,7
5344,64de81265feec89d7c16fc21,social.unsafe.link,FALSE,2,1 to 5,0
5345,637b30b3d94dca7f11e7b915,swecyb.com,FALSE,45,16 to 50,7
5346,65a1f25672aba03a130610f5,social.inetol.net,FALSE,1,1 to 5,0
5347,66017b618cb8b448ac63b951,mastodon.charemza.name,FALSE,1,1 to 5,0
5348,668c8c14820d961fdb2ad3bb,pixel.molea.cloud,FALSE,3,1 to 5,0
5349,637ff1e644532c76cc551998,mastodon.exok.com,FALSE,2,1 to 5,0
5350,669b5e948c7d5e9597a7bb2d,post.linden.rocks,FALSE,6,6 to 15,0
5351,65e0a11a775652ebde67d75a,cyboot.in.ua,FALSE,3,1 to 5,18
5352,65e423e94300d3de28eec4c9,ak.kumis.industries,FALSE,5,1 to 5,18
5353,643005f38a0ff5bbd4479a25,p.vinchent.xyz,FALSE,4,1 to 5,18
5354,637b1b25baf9cf97b71f2b42,social.roeckoe.be,FALSE,6,6 to 15,3
5355,6551290062504bcb4a7dd34a,kriwil.net,FALSE,2,1 to 5,18
5356,637b2ca0d94dca7f11e7a8c0,lethargic.talkative.fish,FALSE,1,1 to 5,0
5357,65089b2f2b68b62ae7b54a77,pleroma.dirb.xyz,FALSE,1,1 to 5,18
5358,640886e4700ca62360acb85a,farmgarden.nora.social,FALSE,29,16 to 50,10
5359,637c8424d0498fd49ba1066d,toot.techbeat.in,FALSE,3,1 to 5,0
5360,650522a9d1c9489c12111fbf,gts.scoobysnack.net,FALSE,3,1 to 5,1
5361,5c760abf7c88500e600d0338,mstdn.plusminus.io,FALSE,20,16 to 50,1
5362,637b34b9d94dca7f11e7c90c,stream.togen.xyz,FALSE,1,1 to 5,18
5363,637b2eccd94dca7f11e7b14b,mastodon.cr,FALSE,406,151 to 500,7
5364,639d9128a661de8a18cd8a57,leaninto.it,FALSE,6,6 to 15,0
5365,63cb61bfe38bee0966b15914,evilmeow.com,FALSE,3,1 to 5,7
5366,63edef65687ea1053cefb83f,playset.social,FALSE,32,16 to 50,0
5367,637b276aad72ace2dcf17cb1,sailing.masto.host,FALSE,12,6 to 15,0
5368,637b3571d94dca7f11e7cc58,social.stackunderflow.com,FALSE,1,1 to 5,0
5369,6397c4f4abb48cc683d247d9,hagale.net,FALSE,1,1 to 5,0
5370,637b1b49baf9cf97b71f2be7,preciouslittle.life,FALSE,6,6 to 15,3
5371,637b2eacd94dca7f11e7b0d5,sauropods.win,FALSE,672,501 to 1500,5
5372,63cb63c5e38bee0966b15a4a,nathalie.social,FALSE,1,1 to 5,0
5373,637b343fd94dca7f11e7c69d,mastodon.cysioland.pl,FALSE,1,1 to 5,0
5374,6377bc0d057570bcb618b9fb,widget.uk,FALSE,2,1 to 5,1
5375,637b2ea0d94dca7f11e7b09c,fans.sonichu.com,FALSE,8,6 to 15,0
5376,660b79c91329561c386a6d0f,sharkey.muppet-army.party,FALSE,1,1 to 5,0
5377,637b2f6ad94dca7f11e7b3de,masto.louzao.network,FALSE,2,1 to 5,0
5378,64bd4fd6d6eef60b2d75af14,books.variousbits.net,FALSE,2,1 to 5,18
5379,646c106345f4151621958c73,bcn.fedi.cat,FALSE,7,6 to 15,18
5380,662e1c5502c021f95dbc5241,loligagg.ing,FALSE,4,1 to 5,0
5381,64ebac7bf331cf6c89f81aea,nheko.io,FALSE,3,1 to 5,0
5382,6385ba1e7fccdef5faf02dc7,driveinsaturday.org,FALSE,4,1 to 5,6
5383,637b24bdad72ace2dcf170cf,social.teia.bio.br,FALSE,2,1 to 5,0
5384,6488224ee88849624f222e64,the.caffeination.space,FALSE,1,1 to 5,0
5385,65e279570cc3f46d1781fce4,hazymaze.club,FALSE,4,1 to 5,18
5386,64a3486808826cc9f7bee377,prattle.top,FALSE,1,1 to 5,1
5387,65c4c75a750883fb95d39fb3,mastodon.haris.paris,FALSE,1,1 to 5,1
5388,63b42c9e37542867faf7ce81,80chars.io,FALSE,1,1 to 5,0
5389,637f745b98dbf2c56c584530,social.ccw.icu,FALSE,1,1 to 5,18
5390,5b7fb916fea5ce2fe5e47823,social.mootech.eu,FALSE,18,16 to 50,3
5391,63e6ccadea59c601914feb3f,pixelfed.louy.social,FALSE,6,6 to 15,4
5392,5b86f15840b2bc76dbba9b4c,bunt.social,FALSE,50,16 to 50,0
5393,64b48017efc49e99c8320095,orbital.horse,FALSE,4,1 to 5,9
5394,65d7e83c3836485e33c36d6b,fedi.truth-sandwich.com,FALSE,1,1 to 5,3
5395,64bf41f959049b5cae29a788,hi.lysianth.us,FALSE,2,1 to 5,0
5396,637b1ca7baf9cf97b71f312e,social.kusako.de,FALSE,1,1 to 5,0
5397,637b2ad8ad72ace2dcf18c32,thesenate.cc,FALSE,4,1 to 5,0
5398,637b35ffd94dca7f11e7cea1,social.repnop.dev,FALSE,3,1 to 5,0
5399,637b3567d94dca7f11e7cc2c,soc.ultratumba.dynu.net,FALSE,2,1 to 5,18
5400,64a9d43e4a5d45d9b3721791,goto.catbutts.today,FALSE,1,1 to 5,0
5401,5bf80e27141c6828ecc15492,tentacle.social,FALSE,6,6 to 15,3
5402,637b1bb8baf9cf97b71f2d9f,retr0.id,FALSE,1,1 to 5,18
5403,637b29b8ad72ace2dcf186e4,social.ornella.xyz,FALSE,1,1 to 5,1
5404,63ccb29d731d8c328e65e729,social.sprig.gs,FALSE,1,1 to 5,0
5405,639ee73e6f235eaf8bbde4df,pixel.sp-codes.de,FALSE,21,16 to 50,8
5406,66481dba54c9975c7bf4b5c7,social.oneto.be,FALSE,1,1 to 5,0
5407,637de29513623a38a5743da7,crosstalk.tech,FALSE,117,51 to 150,4
5408,638177fdfe42e05c68c1a10e,social.msa2p.be,FALSE,2,1 to 5,1
5409,63ffe70300fbc9524f3c9e65,live.faejr.gay,FALSE,1,1 to 5,18
5410,6516d19920925579a4d5d8c7,agora.jkvirt.de,FALSE,2,1 to 5,0
5411,637b2933ad72ace2dcf1848f,pixelfed.belajkorpoj.art,FALSE,2,1 to 5,0
5412,6043a02588f1bd03b0d0fefb,nemushee.net,FALSE,229,151 to 500,0
5413,637b339ad94dca7f11e7c35b,social.bobek.cz,FALSE,2,1 to 5,0
5414,641512ac707a226d9e42ccfe,hunterlife.net,FALSE,44,16 to 50,6
5415,636b9e3f80bb3f03b435a40d,fckmsk.social,FALSE,3,1 to 5,11
5416,63dea00a58feecd3713d788b,corporatetravel.social,FALSE,19,16 to 50,0
5417,5961d65949ceb5364c95d7fa,foresdon.jp,FALSE,282,151 to 500,4
5418,641a35297c8991f7377ca235,queerspirituality.social,FALSE,7,6 to 15,4
5419,637b2fd2d94dca7f11e7b59d,jonmasters.social,FALSE,3,1 to 5,0
5420,65a1f23d72aba03a13060ba2,2sheds.online,FALSE,1,1 to 5,1
5421,63ad270c5d74bfb73fc2da99,mastodon.mgtow.pl,FALSE,8,6 to 15,1
5422,64edbd52b410e9c3e490ccb5,home.solitude.bar,FALSE,2,1 to 5,18
5423,667e35da2daa54d50ae6ee44,foody.social,FALSE,1,1 to 5,0
5424,637b3338d94dca7f11e7c1c5,mastodon.metalbanana.net,FALSE,3,1 to 5,1
5425,64921b878f2f190081bdb039,pynews.com.br,FALSE,6,6 to 15,9
5426,637b318fd94dca7f11e7bc99,jasette.facil.services,FALSE,739,501 to 1500,7
5427,637b2e47d94dca7f11e7af2b,lia.fail,FALSE,8,6 to 15,18
5428,6372563580bb3f03b435a5bd,disabled.social,FALSE,2820,1501 to 5000,14
